0,0_label,1,1_label,2,2_label,3,3_label,4,4_label
"PersonX catch the flu, thus it can be seen about PersonX's attribute that PersonX be sensitive",1,"PersonX put lotion, thus it can be seen about PersonX's attribute that PersonX be itchy",1,"PersonX be allergic, thus it can be seen about PersonX's attribute that PersonX start sneeze",0,"PersonX get very sick, thus it can be seen about PersonX's attribute that PersonX have be vaccinate",0,"PersonX be sore, thus it can be seen about PersonX's attribute that PersonX get a bad sunburn",0
"PersonX be analytical, thus it can be seen about PersonX's attribute that PersonX try the tea",0,"PersonX make tea, thus it can be seen about PersonX's attribute that PersonX kick",0,"PersonX love the game, thus it can be seen about PersonX's attribute that PersonX want to make lemonade",0,"PersonX taste great, thus it can be seen about PersonX's attribute that PersonX be delicious",1,"it taste amazing, thus it can be seen about PersonX's attribute that PersonX swirl around PersonY",0
"PersonX decide to sleep, thus it can be seen about PersonX's attribute that PersonX feel tired",1,"PersonX take a nap, thus it can be seen about PersonX's attribute that PersonX feel sleepy",1,"PersonX lay down, thus it can be seen about PersonX's attribute that PersonX feel tired",1,"PersonX go back to sleep, thus it can be seen about PersonX's attribute that PersonX feel sleepy",1,"PersonX get plenty sleep, thus it can be seen about PersonX's attribute that PersonX be sleepy",1
"PersonX receive PersonX degree, thus it can be seen about PersonX's attribute that PersonX be overjoyed",1,"PersonX receive PersonX degree, thus it can be seen about PersonX's attribute that PersonX be pleased",1,"PersonX finally finish, thus it can be seen about PersonX's attribute that PersonX be gratify",1,"PersonX feel really happy, thus it can be seen about PersonX's attribute that PersonX finally make it",0,"PersonX receive a award, thus it can be seen about PersonX's attribute that PersonX be happy",1
"PersonX have to get another one, thus it can be seen about PersonX's attribute that PersonX be in need",1,"PersonX toot PersonX own horn, thus it can be seen about PersonX's attribute that PersonX quench PersonX thirst",0,"PersonX fill PersonX tank, thus it can be seen about PersonX's attribute that PersonX become excited",0,"PersonX make, thus it can be seen about PersonX's attribute that PersonX get tired",0,"PersonX be get wear out, thus it can be seen about PersonX's attribute that PersonX call out to something",0
"PersonX look beautiful, thus it can be seen about PersonX's attribute that PersonX have much acne",0,"PersonX become popular, thus it can be seen about PersonX's attribute that PersonX be pretty",1,"PersonX get a date, thus it can be seen about PersonX's attribute that PersonX look pretty",0,"PersonX run through head, thus it can be seen about PersonX's attribute that PersonX be sexy",1,"PersonX be beautiful, thus it can be seen about PersonX's attribute that PersonX have day",0
"PersonX use PersonY device, thus it can be seen about PersonX's attribute that PersonX be appropriate",1,"PersonX take picture, thus it can be seen about PersonX's attribute that PersonX become aware",0,"PersonX wear many hat, thus it can be seen about PersonX's attribute that PersonX be fashionable",1,"PersonX be there, thus it can be seen about PersonX's attribute that PeopleX see",0,"PersonX make a appearance, thus it can be seen about PersonX's attribute that PersonX look at watch",0
"PersonX want to go to bed, thus it can be seen about PersonX's attribute that PersonX be sleepy",1,"PersonX call it night, thus it can be seen about PersonX's attribute that PersonX be sleepy",1,"PersonX accept, thus it can be seen about PersonX's attribute that PersonX try to sleep",0,"PersonX be late at night, thus it can be seen about PersonX's attribute that PersonX want to get some sleep",0,"PersonX go back to sleep, thus it can be seen about PersonX's attribute that PersonX feel sleepy",1
"PersonX laugh PersonX head off, thus it can be seen about PersonX's attribute that PersonX be comedic",1,"PersonX watch video of something, thus it can be seen about PersonX's attribute that PersonX laugh",0,"PersonX laugh together, thus it can be seen about PersonX's attribute that PersonX think of something",0,"PersonX laugh, thus it can be seen about PersonX's attribute that PersonX be social",1,"PersonX make a joke, thus it can be seen about PersonX's attribute that PersonX feel amuse",1
"PersonX like it, thus it can be seen about PersonX's attribute that PersonX be pleased",1,"PersonX like very much, thus it can be seen about PersonX's attribute that PersonX be pleased",1,"PersonX love the idea, thus it can be seen about PersonX's attribute that PersonX be pleased",1,"PersonX be delighted, thus it can be seen about PersonX's attribute that PersonX feel so happy",0,"PersonX feel proud, thus it can be seen about PersonX's attribute that PersonX love something",0
"PersonX see PersonX, thus it can be seen about PersonX's attribute that PersonX be perceptive",1,"PersonX be read, thus it can be seen about PersonX's attribute that PersonX look around to see",0,"PersonX see the sight, thus it can be seen about PersonX's attribute that PersonX be keen",1,"PersonX see something shiny, thus it can be seen about PersonX's attribute that PersonX be aware",1,"PersonX take a picture, thus it can be seen about PersonX's attribute that PersonX be observant",1
"PersonX be a new mother, thus it can be seen about PersonX's attribute that PersonX be feminine",1,"PersonX see PersonY PersonZ, thus it can be seen about PersonX's attribute that PersonX be feminine",1,"PersonX conceive a child, thus it can be seen about PersonX's attribute that PersonX put the dress",0,"PersonX be pregnant, thus it can be seen about PersonX's attribute that PersonX be expectant",1,"PersonX conceive a child, thus it can be seen about PersonX's attribute that PersonX be loving",1
"PersonX give PersonY advice, thus it can be seen about PersonX's attribute that PersonX be pleasant",1,"PersonX come near PersonY, thus it can be seen about PersonX's attribute that PersonX get advice",0,"PersonX give PersonY a sign, thus it can be seen about PersonX's attribute that PersonX give PersonY some advice",0,"PersonX follow PersonY advice, thus it can be seen about PersonX's attribute that PersonX be thoughtful",1,"PersonX give PersonY information, thus it can be seen about PersonX's attribute that PersonX be wise",1
"PersonX be cheeky, thus it can be seen about PersonX's attribute that PersonX prove PersonX innocence",0,"PersonX be excited, thus it can be seen about PersonX's attribute that PersonX be innocent",1,"PersonX be well-behaved, thus it can be seen about PersonX's attribute that PersonX be uncertain",0,"PersonX prove PersonX innocence, thus it can be seen about PersonX's attribute that PersonX tilt PersonY 's head slightly",0,"PersonX deny everything, thus it can be seen about PersonX's attribute that PersonX be clean",1
"PersonX say the wrong thing, thus it can be seen about PersonX's attribute that PersonX be regretful",1,"PersonX do something, thus it can be seen about PersonX's attribute that PersonX feel regret",1,"PersonX fall short, thus it can be seen about PersonX's attribute that PersonX be regretful",1,"PersonX apologize, thus it can be seen about PersonX's attribute that PersonX feel disappointed",1,"PersonX undo it, thus it can be seen about PersonX's attribute that PersonX feel regret",1
"PersonX impress PersonX 's boyfriend, thus it can be seen about PersonX's attribute that PersonX take PersonY 's friend out",0,"PersonX love PersonY best, thus it can be seen about PersonX's attribute that PersonX be amorous",1,"PersonX be social, thus it can be seen about PersonX's attribute that PersonX call PersonY husband",0,"PersonX ask PersonY girlfriend, thus it can be seen about PersonX's attribute that PersonX be interested",1,"PersonX date PersonY 's girlfriend, thus it can be seen about PersonX's attribute that PersonX be good",1
"PersonX be satifsfy, thus it can be seen about PersonX's attribute that PersonX feel happy with it",0,"PersonX be contented, thus it can be seen about PersonX's attribute that PersonX put PersonX arm around PersonY",0,"PersonX please PersonY much, thus it can be seen about PersonX's attribute that PersonX be kind",1,"PersonX make PersonY happy, thus it can be seen about PersonX's attribute that PersonX be friendly",1,"PersonX give PersonY pleasure, thus it can be seen about PersonX's attribute that PersonX be friendly",1
"PersonX see the forest for tree, thus it can be seen about PersonX's attribute that PersonX be landscaper",1,"PersonX see the tree, thus it can be seen about PersonX's attribute that PersonX be siteful",1,"PersonX be walk through wood, thus it can be seen about PersonX's attribute that PersonX be thoughtful",1,"PersonX get lose in wood, thus it can be seen about PersonX's attribute that PersonX be adventurous",1,"PersonX see the tree, thus it can be seen about PersonX's attribute that PersonX be aware",1
"PersonX use PersonY device, thus it can be seen about PersonX's attribute that PersonX be appropriate",1,"PersonX bear PersonX name, thus it can be seen about PersonX's attribute that PersonX be connect",1,"PersonX form PersonY part, thus it can be seen about PersonX's attribute that PersonX be involve",1,"PersonX have that, thus it can be seen about PersonX's attribute that PersonX be use",0,"PersonX go PersonX way, thus it can be seen about PersonX's attribute that PersonX be precise",1
"PersonX take nap, thus it can be seen about PersonX's attribute that PersonX be tire",1,"PersonX go back to sleep, thus it can be seen about PersonX's attribute that PersonX be tire",1,"PersonX sleep peacefully, thus it can be seen about PersonX's attribute that PersonX be tire",1,"PersonX get back to sleep, thus it can be seen about PersonX's attribute that PersonX be tire",1,"PersonX take a nap, thus it can be seen about PersonX's attribute that PersonX feel sleepy",1
"PersonX accept into college, thus it can be seen about PersonX's attribute that PersonX be talented",1,"PersonX receive a award, thus it can be seen about PersonX's attribute that PersonX get a scholarship to college",0,"PersonX get a scholarship to college, thus it can be seen about PersonX's attribute that PersonX be brilliant",1,"PersonX get a scholarship, thus it can be seen about PersonX's attribute that PersonX be skilled",1,"PersonX get a scholarship to college, thus it can be seen about PersonX's attribute that PersonX be satisfied",0
"PersonX put PersonX foot, thus it can be seen about PersonX's attribute that PersonX be capable",1,"PersonX lie at foot, thus it can be seen about PersonX's attribute that PersonX rule day",0,"PersonX sit back on heel, thus it can be seen about PersonX's attribute that PersonX be dominant",1,"PersonX beat foot, thus it can be seen about PersonX's attribute that PersonX sit in back",0,"PersonX drop to knee, thus it can be seen about PersonX's attribute that PersonX be clumsy",1
"PersonX fill PersonY heart, thus it can be seen about PersonX's attribute that PersonX be attractive",1,"PersonX be beautiful, thus it can be seen about PersonX's attribute that PersonX have day",0,"PersonX be hot, thus it can be seen about PersonX's attribute that PersonX be lovey",0,"PersonX be a diva, thus it can be seen about PersonX's attribute that PersonX want a boyfriend",0,"PersonX get a compliment, thus it can be seen about PersonX's attribute that PersonX be attractive",1
"PersonX be a great dancer, thus it can be seen about PersonX's attribute that PersonX be artistic",1,"PersonX play music, thus it can be seen about PersonX's attribute that PersonX be culture",1,"PersonX dance, thus it can be seen about PersonX's attribute that PersonX have clean",0,"PersonX be trance, thus it can be seen about PersonX's attribute that PersonX be majestic",0,"PersonX take dance, thus it can be seen about PersonX's attribute that PersonX be excite",1
"PersonX be cheeky, thus it can be seen about PersonX's attribute that PersonX prove PersonX innocence",0,"PersonX prove PersonX innocence, thus it can be seen about PersonX's attribute that PersonX tilt PersonY 's head slightly",0,"PersonX be not guilty, thus it can be seen about PersonX's attribute that PersonX visit mexico",0,"PersonX be well-behaved, thus it can be seen about PersonX's attribute that PersonX be uncertain",0,"PersonX be excited, thus it can be seen about PersonX's attribute that PersonX be innocent",1
"PersonX say hello, thus it can be seen about PersonX's attribute that PersonX be cheerful",1,"PersonX put PersonX best foot forward, thus it can be seen about PersonX's attribute that PersonX be friendly",1,"PersonX break the ice, thus it can be seen about PersonX's attribute that PersonX be welcome",1,"PersonX take a look at it, thus it can be seen about PersonX's attribute that PersonX be friendly",1,"PersonX put a smile on face, thus it can be seen about PersonX's attribute that PersonX be gentlemanly",0
"PersonX buy the game, thus it can be seen about PersonX's attribute that PersonX be do",1,"PersonX have that, thus it can be seen about PersonX's attribute that PersonX be use",0,"PersonX have that, thus it can be seen about PersonX's attribute that PersonX hit that",0,"PersonX be there, thus it can be seen about PersonX's attribute that PersonX ride on it",0,"PersonX turn the screw, thus it can be seen about PersonX's attribute that PersonX be determine",1
"PersonX die at age, thus it can be seen about PersonX's attribute that PersonX be old",1,"PersonX die year, thus it can be seen about PersonX's attribute that PersonX be old",1,"PersonX die of attack, thus it can be seen about PersonX's attribute that PersonX have the time of life",0,"PersonX be ageing, thus it can be seen about PersonX's attribute that PersonX watch it",0,"PersonX have the time of life, thus it can be seen about PersonX's attribute that PersonX be careful",1
"PersonX see it with eye, thus it can be seen about PersonX's attribute that PersonX be inwonderment",0,"PersonX star into eye, thus it can be seen about PersonX's attribute that PersonX be gaze",1,"PersonX have PersonX 's name take, thus it can be seen about PersonX's attribute that PersonX be unsure",1,"PersonX be obtuse, thus it can be seen about PersonX's attribute that PersonX never understand",0,"PersonX hold the rein, thus it can be seen about PersonX's attribute that PersonX never find out",0
"PersonX do a good job, thus it can be seen about PersonX's attribute that PersonX feel happy",1,"PersonX contribute to success, thus it can be seen about PersonX's attribute that PersonX be kind",1,"PersonX receive many compliment, thus it can be seen about PersonX's attribute that PersonX be well-respected",1,"PersonX take care of something, thus it can be seen about PersonX's attribute that PersonX feel happy",1,"PersonX be proud of accomplishment, thus it can be seen about PersonX's attribute that PersonX be generous",1
"PersonX hear PersonX alarm, thus it can be seen about PersonX's attribute that PersonX be conscious",1,"PersonX open the bag, thus it can be seen about PersonX's attribute that PersonX hear a noise",0,"PersonX start scream, thus it can be seen about PersonX's attribute that PersonX be alert",1,"PersonX want to hear, thus it can be seen about PersonX's attribute that PersonX be alert",1,"PersonX hear PersonX alarm, thus it can be seen about PersonX's attribute that PersonX be alert",1
"PersonX be old, thus it can be seen about PersonX's attribute that PersonX be a young adult",1,"PersonX graduate college, thus it can be seen about PersonX's attribute that PersonX be mature",1,"PersonX grow taller, thus it can be seen about PersonX's attribute that PersonX be age",1,"PersonX be mature, thus it can be seen about PersonX's attribute that PersonX get new glass",0,"PersonX ride up the hill, thus it can be seen about PersonX's attribute that PersonX be much older",0
"PersonX miss the test, thus it can be seen about PersonX's attribute that PersonX be irresponsible",1,"PersonX miss PersonX stop, thus it can be seen about PersonX's attribute that PersonX be unattentive",1,"PersonX deny everything, thus it can be seen about PersonX's attribute that PersonX be clean",1,"PersonX be cheeky, thus it can be seen about PersonX's attribute that PersonX prove PersonX innocence",0,"PersonX take that off, thus it can be seen about PersonX's attribute that PersonX be unhamper",0
"PersonX grab the ball, thus it can be seen about PersonX's attribute that PersonX be train",1,"PersonX make hot chocolate, thus it can be seen about PersonX's attribute that PersonX find the puppy",0,"PersonX bring the dog, thus it can be seen about PersonX's attribute that PersonX be animal lover",1,"PersonX speak PersonX language, thus it can be seen about PersonX's attribute that PersonX be fluent",1,"PersonX be work on laptop, thus it can be seen about PersonX's attribute that PersonX arrive",0
"PersonX open up, thus it can be seen about PersonX's attribute that PersonX feel happy",1,"PersonX be choose, thus it can be seen about PersonX's attribute that PersonX be achieve",0,"PersonX also pick, thus it can be seen about PersonX's attribute that PersonX be nice",1,"PersonX be liberate, thus it can be seen about PersonX's attribute that PersonX be content",0,"PersonX be tempermental, thus it can be seen about PersonX's attribute that PersonX be eligible",0
"PersonX be intelligent, thus it can be seen about PersonX's attribute that PersonX do a good job",0,"PersonX be actually really good, thus it can be seen about PersonX's attribute that PersonX be smart",1,"PersonX have a great idea, thus it can be seen about PersonX's attribute that PersonX be smart",1,"PersonX get great grade, thus it can be seen about PersonX's attribute that PersonX be smart",1,"PersonX get PersonX grade, thus it can be seen about PersonX's attribute that PersonX be smart",1
"PersonX tell PersonY much, thus it can be seen about PersonX's attribute that PersonX be understand",1,"PersonX tell PersonY the thing, thus it can be seen about PersonX's attribute that PersonX be mindful",1,"PersonX discuss the matter with PersonY, thus it can be seen about PersonX's attribute that PersonX be straightforward",1,"PersonX speak unto PersonY, thus it can be seen about PersonX's attribute that PersonX be assure",1,"PersonX tell the PersonY, thus it can be seen about PersonX's attribute that PersonX be confident",1
"PersonX never try, thus it can be seen about PersonX's attribute that PersonX be timid",1,"PersonX be not bother, thus it can be seen about PersonX's attribute that PersonX be timid",0,"PersonX say nothing, thus it can be seen about PersonX's attribute that PersonX be shy",1,"PersonX keep a low profile, thus it can be seen about PersonX's attribute that PersonX be timid",1,"PersonX never say anything, thus it can be seen about PersonX's attribute that PersonX be reticent",1
"PersonX caress PersonY cheek, thus it can be seen about PersonX's attribute that PersonX make",0,"PersonX lock horn, thus it can be seen about PersonX's attribute that PersonX be attractive",0,"PersonX make love, thus it can be seen about PersonX's attribute that PersonX be do",1,"PersonX be thourough, thus it can be seen about PersonX's attribute that PersonX lay PersonY 's head",0,"PersonX sleep next to PersonY, thus it can be seen about PersonX's attribute that PersonX be loving",1
"PersonX make that, thus it can be seen about PersonX's attribute that PersonX feel cold",1,"PersonX get cold foot, thus it can be seen about PersonX's attribute that PersonX like best",0,"PersonX feel warmth, thus it can be seen about PersonX's attribute that PersonX dream night",0,"PersonX go viral, thus it can be seen about PersonX's attribute that PersonX get very cold",0,"PersonX get soak, thus it can be seen about PersonX's attribute that PersonX be cold",1
"PersonX be new in town, thus it can be seen about PersonX's attribute that PersonY never speak to PersonX before",0,"PersonX call, thus it can be seen about PersonX's attribute that PersonX be new to this",0,"PersonX just move to town, thus it can be seen about PersonX's attribute that PersonX be adventurous",1,"PersonX be a small child, thus it can be seen about PersonX's attribute that PersonX be new",1,"it be the first, thus it can be seen about PersonX's attribute that PersonX move in parent",0
"PersonX would return, thus it can be seen about PersonX's attribute that PersonX be faithful",1,"PersonX go back to place, thus it can be seen about PersonX's attribute that PersonX be hopeful",1,"PersonX come back, thus it can be seen about PersonX's attribute that PersonX see familiar sight",0,"PersonX get back, thus it can be seen about PersonX's attribute that PersonX be reliable",1,"PersonX come back, thus it can be seen about PersonX's attribute that PersonX get stick",0
"PersonX fall to lot, thus it can be seen about PersonX's attribute that PersonX be defeat",1,"PersonX ski, thus it can be seen about PersonX's attribute that PersonX fall down",0,"PersonX take a tumble, thus it can be seen about PersonX's attribute that PersonX hop on rock",0,"PersonX collapse on ground, thus it can be seen about PersonX's attribute that PersonX be out run",1,"PersonX fall, thus it can be seen about PersonX's attribute that PersonX be weak",1
"PersonX take a tumble, thus it can be seen about PersonX's attribute that PersonX hop on rock",0,"PersonX head outside, thus it can be seen about PersonX's attribute that PersonX be leave",1,"PersonX start to slip, thus it can be seen about PersonX's attribute that that be something",0,"PersonX say goodbye to PeopleX, thus it can be seen about PersonX's attribute that PersonX leave there",0,"it come out of there, thus it can be seen about PersonX's attribute that PersonX arrive",0
"PersonX find a version, thus it can be seen about PersonX's attribute that PersonX give PersonX 's position",0,"PersonX give, thus it can be seen about PersonX's attribute that PersonX be appropriate",1,"PersonX be give, thus it can be seen about PersonX's attribute that PersonX get PersonY thing",0,"PersonX pass, thus it can be seen about PersonX's attribute that PersonX be offer",0,"PersonX actually get, thus it can be seen about PersonX's attribute that PersonX be determine",1
"PersonX cry day, thus it can be seen about PersonX's attribute that PersonX be mournful",1,"PersonX lose PersonX life, thus it can be seen about PersonX's attribute that PersonX be depress",1,"PersonX lose PersonX husband, thus it can be seen about PersonX's attribute that PersonX be mournful",1,"PersonX be mourning, thus it can be seen about PersonX's attribute that PeopleX hear that",0,"PersonX be die of cancer, thus it can be seen about PersonX's attribute that PersonX be devastate",1
"PersonX flash light, thus it can be seen about PersonX's intention that PersonX make aware",1,"PersonX throw open, thus it can be seen about PersonX's intention that PersonX be the center of attention",0,"PersonX go up in flame, thus it can be seen about PersonX's intention that PersonX want to run around",0,"PersonX use PersonX name, thus it can be seen about PersonX's intention that PersonX be run",0,"PersonX remove PersonX hat, thus it can be seen about PersonX's intention that PersonX let hair down",1
"PersonX fill PersonX glass, thus it can be seen about PersonX's intention that PersonX have a drink",1,"PeopleX have a drink, thus it can be seen about PersonX's intention that PersonX want a drink",1,"PersonX start drinking, thus it can be seen about PersonX's intention that PersonX hydrate",1,"PersonX go back in there, thus it can be seen about PersonX's intention that PersonX want more drink",1,"PersonX have a glass of water, thus it can be seen about PersonX's intention that PersonX quench thirst",1
"PersonX have a, thus it can be seen about PersonX's intention that PersonX follow the direction",0,"PersonX fulfil PersonX duty, thus it can be seen about PersonX's intention that what be expect",1,"PersonX take a look at it, thus it can be seen about PersonX's intention that PersonX see",1,"PersonX keep it, thus it can be seen about PersonX's intention that PersonX like that",1,"PersonX immediately take it, thus it can be seen about PersonX's intention that anyone else see it",1
"PersonX sher, thus it can be seen about PersonX's intention that PersonX intent to be live in house/apartment",0,"PersonX build PersonX nest, thus it can be seen about PersonX's intention that PersonX own a home",1,"PersonX leave a particular work, thus it can be seen about PersonX's intention that PersonX have PeopleX own home",0,"PersonX return to land, thus it can be seen about PersonX's intention that PersonX build PersonY own home",1,"PersonX find the perfect house, thus it can be seen about PersonX's intention that PersonX own a house",1
"PersonX enjoy the food, thus it can be seen about PersonX's intention that PersonX like the food",1,"PersonX enjoy that, thus it can be seen about PersonX's intention that PersonX want banana",1,"PersonX like it, thus it can be seen about PersonX's intention that PersonX intent brighten PersonY 's mood",0,"PersonX love to eat, thus it can be seen about PersonX's intention that PersonX like food",1,"PersonX try to get something, thus it can be seen about PersonX's intention that PersonX like spicy food",1
"PersonX stop eating, thus it can be seen about PersonX's intention that PersonX be fat",0,"PersonX do bad thing, thus it can be seen about PersonX's intention that PersonX irritate everybody",1,"PersonX think loud, thus it can be seen about PersonX's intention that PersonX want to do that badly",0,"PersonX quit baseball, thus it can be seen about PersonX's intention that PersonX be very fat",0,"PersonX be really mad, thus it can be seen about PersonX's intention that PersonX show PeopleX anger",1
"PersonX get a table, thus it can be seen about PersonX's intention that PersonX have a surface",1,"PersonX eat lunch, thus it can be seen about PersonX's intention that PersonX get start",0,"PersonX get a table, thus it can be seen about PersonX's intention that PersonX eat",1,"PersonX look in mirror, thus it can be seen about PersonX's intention that PersonX intent serve a meal",0,"PersonX be notice, thus it can be seen about PersonX's intention that PersonX have PeopleX at party",0
"PersonX take a breather, thus it can be seen about PersonX's intention that PersonX be tire",1,"PersonX reduce PersonX cost, thus it can be seen about PersonX's intention that PersonX pay less",1,"PersonX walk around for bit, thus it can be seen about PersonX's intention that PersonX burn off energy",1,"PersonX be drive around, thus it can be seen about PersonX's intention that PersonX relax",1,"PersonX decide to smoke, thus it can be seen about PersonX's intention that PersonX calm down",1
"PersonX get out, thus it can be seen about PersonX's intention that PersonX can be",0,"PersonX find PersonX seat, thus it can be seen about PersonX's intention that PersonX get around easily",0,"PersonX usually go, thus it can be seen about PersonX's intention that PersonX do it",1,"PersonX want to do, thus it can be seen about PersonX's intention that PersonX can do",0,"PersonX get everywhere, thus it can be seen about PersonX's intention that PersonX find stuff",1
"PersonX cook something, thus it can be seen about PersonX's intention that PersonX like that",1,"PersonX want to be a chef, thus it can be seen about PersonX's intention that everything work out",0,"PersonX add spice to it, thus it can be seen about PersonX's intention that PersonX like spicy food",1,"PersonX do bad thing, thus it can be seen about PersonX's intention that PersonX irritate everybody",1,"PersonX love to cook, thus it can be seen about PersonX's intention that PeopleX want to relax",0
"PersonX market, thus it can be seen about PersonX's intention that PersonX begin to do it",0,"PersonX do something first, thus it can be seen about PersonX's intention that PersonX want to do that",1,"PersonX go on that, thus it can be seen about PersonX's intention that PersonX want that",1,"PersonX make that, thus it can be seen about PersonX's intention that PersonX want to do it",1,"PeopleX start do that, thus it can be seen about PersonX's intention that PersonX buzz",0
"PersonX like it, thus it can be seen about PersonX's intention that PersonX intent brighten PersonY 's mood",0,"PersonX improve PersonX life, thus it can be seen about PersonX's intention that PersonX be happy",1,"PersonX have a fantastic time, thus it can be seen about PersonX's intention that PersonX be happy",0,"PersonX be happy with that, thus it can be seen about PersonX's intention that PersonX like",1,"PersonX have much fun, thus it can be seen about PersonX's intention that PersonX be happy",1
"PersonX knock the ball, thus it can be seen about PersonX's intention that PersonX play with ball",1,"PersonX knock the ball, thus it can be seen about PersonX's intention that PersonX play",1,"PersonX play on it, thus it can be seen about PersonX's intention that PersonX like play",1,"PersonX play with that, thus it can be seen about PersonX's intention that PersonX want to play",1,"PersonX use something, thus it can be seen about PersonX's intention that PersonX want to play",1
"PersonX express PersonX appreciation, thus it can be seen about PersonX's intention that PersonX show gratitude to PersonY",1,"PersonX like PersonY, thus it can be seen about PersonX's intention that PersonX come to help PersonY",0,"PersonX give PersonY aid, thus it can be seen about PersonX's intention that PersonX help the person",1,"PersonX give PersonY PersonX attention, thus it can be seen about PersonX's intention that PersonX show kindness",1,"PersonX pay PersonX respects, thus it can be seen about PersonX's intention that PersonX intent want to show PeopleX appreciation",1
"PersonX be the last, thus it can be seen about PersonX's intention that PersonX have the time of life",0,"PersonX end the game, thus it can be seen about PersonX's intention that PersonX rest",1,"PersonX end that, thus it can be seen about PersonX's intention that PersonX want to go home",1,"PeopleX be date, thus it can be seen about PersonX's intention that PersonX be the last",0,"PersonX finish the game, thus it can be seen about PersonX's intention that PersonX finish",1
"PersonX make great, thus it can be seen about PersonX's intention that PersonX ask PersonY question",0,"PersonX ask the question, thus it can be seen about PersonX's intention that PersonX find out information",1,"PersonX point the finger, thus it can be seen about PersonX's intention that PersonX identify something",1,"PersonX make, thus it can be seen about PersonX's intention that PersonX have a conversation",1,"PersonX argue, thus it can be seen about PersonX's intention that PeopleX examine it",0
"PersonX wake PersonY early, thus it can be seen about PersonX's intention that PersonY be on time",1,"PersonX decide to leave early, thus it can be seen about PersonX's intention that PersonX apply",0,"PersonX start soon, thus it can be seen about PersonX's intention that PersonX reach early",1,"PersonX get ready in morning, thus it can be seen about PersonX's intention that PersonX plan to go work earlier",1,"PersonX quickly open, thus it can be seen about PersonX's intention that PersonX see PeopleX present",1
"PersonX be fly, thus it can be seen about PersonX's intention that PersonX like",1,"PeopleX be fly, thus it can be seen about PersonX's intention that PersonX pass PeopleX course",0,"PersonX take flight, thus it can be seen about PersonX's intention that PersonX read a story",0,"PersonX get out, thus it can be seen about PersonX's intention that PersonX can be",0,"PersonX fall down, thus it can be seen about PersonX's intention that PersonX be fly",0
"PersonX fire on spot, thus it can be seen about PersonX's intention that PersonX terminate the employment",1,"PersonX deliver item, thus it can be seen about PersonX's intention that PersonX fire from job",0,"PersonX get a job, thus it can be seen about PersonX's intention that PersonX job be hard",0,"PersonX quit the job, thus it can be seen about PersonX's intention that PersonX have a stressful place",1,"PersonX finish up some work in office, thus it can be seen about PersonX's intention that PersonX focus on job",0
"PersonX get off lightly, thus it can be seen about PersonX's intention that PersonX end it",1,"PersonX get PersonY 's hair cut, thus it can be seen about PersonX's intention that PersonX get rid of PersonY",0,"PersonX get everyone 's attention, thus it can be seen about PersonX's intention that PersonX delete it",0,"PersonX clear cut, thus it can be seen about PersonX's intention that PersonX have a straight edge",1,"PersonX remove PersonX hat, thus it can be seen about PersonX's intention that PersonX let hair down",1
"PersonX move to city, thus it can be seen about PersonX's intention that PersonX live closer to boyfriend/girlfriend",1,"PersonX live with family, thus it can be seen about PersonX's intention that PersonX see family",1,"PersonX enter the competition, thus it can be seen about PersonX's intention that PersonX move to york",0,"PersonX cross the aisle, thus it can be seen about PersonX's intention that PersonX move to place",1,"PersonX relocate, thus it can be seen about PersonX's intention that PersonX be move into house",0
"PersonX let fall, thus it can be seen about PersonX's intention that PersonX break the person",1,"PersonX run riot, thus it can be seen about PersonX's intention that PersonX want to make mess",1,"PersonX make a mess, thus it can be seen about PersonX's intention that PersonX have some fun",1,"PersonX make wave, thus it can be seen about PersonX's intention that something be wrong",1,"PersonX go up in flame, thus it can be seen about PersonX's intention that PersonX want to run around",0
The event PersonX see other people will not happen unless PersonX make PersonY judgment,0,The event PersonX have a item will not happen unless PersonX check contest result,0,The event PersonX hunt will not happen unless PersonX put PersonY on trial,0,The event PersonX make PersonX law will not happen unless PersonX understand justice,1,The event PersonX pay a big fine will not happen unless PersonX get fine,1
The event PersonX really like will not happen unless PersonX urinate,0,The event PersonX have to go to bathroom will not happen unless PersonX more,1,The event PersonX gain strength will not happen unless PersonX take the pee,0,The event PersonX look gross will not happen unless PersonX have throw up on themselves,1,The event PersonX go potty will not happen unless PersonY go,1
The event PersonX resolve PersonX 's problem will not happen unless PersonX know a solution,1,The event PersonX solve PersonY 's problem will not happen unless PersonX create a solution to problem,1,The event PersonX think of something will not happen unless PersonX solve a problem,1,The event PersonX accomplish PersonX goal will not happen unless PersonX work,1,The event PersonX improve PersonX 's lot will not happen unless PersonX work out,1
The event PersonX would find out will not happen unless PersonX ask question,1,The event PersonX take the trip will not happen unless PersonX be curious,0,The event PersonX want to do something will not happen unless PersonX have be ask question,0,The event PersonX go check will not happen unless PersonX have a question,1,The event PersonX decide to try one will not happen unless PersonX be look at something,1
The event PersonX also eat will not happen unless PersonX chew food,1,The event PersonX have gain weight will not happen unless PersonX eat,1,The event PersonX quickly eat will not happen unless PersonX put food into mouth,1,The event PersonX eat day will not happen unless PersonX have the appetite,1,The event PersonX grab a bite will not happen unless PersonX be hungry,1
