0,0_label,1,1_label,2,2_label,3,3_label,4,4_label
"PersonX make that, thus as an result, PersonY want that",1,"PersonX express PersonX desire, thus, PersonY want",1,"PersonX say that, thus as an result, PersonX want that",0,"PersonX want, thus as an result, PersonX ask PersonY for that",1,"PersonX want that, thus, PersonX want PersonY offer that",0
"PersonX get very mad, thus as a result on PersonY's emotion, PersonY feel PersonY be afraid",1,"PersonX yell at PersonY, thus as an result, PersonY get scare",1,"PersonX give PersonY a slap, thus as a result on PersonY's emotion, PersonY feel PersonY be scare",1,"PersonX pose PersonY threat, thus, PersonY want to scare PersonX",1,"PersonX be threaten by PersonY, thus, PersonX want to be scare",1
"PersonX get delay, thus as a result on PersonX's emotion, PersonX feel PersonX be strap for cash",0,"PersonX get very mad, thus as a result on PersonX's emotion, PersonX put PersonX money",0,"PersonX can not join, thus as a result on PersonY's emotion, PersonX spend PersonY 's money",0,"PersonX only accept cash, thus as a result on PersonX's emotion, PersonX feel PersonX be come",0,"PersonX find money, thus as a result on PersonX's emotion, PersonX feel PersonX be guily unhappy",0
"PersonX love it, thus as a result on PersonX's emotion, PersonX feel loyalty",1,"PersonX move back, thus as a result on PersonX's emotion, PersonX feel PersonX belong",1,"PersonX love to it, thus as an result, PersonX feel the same way",0,"PersonX feel important, thus as a result on PersonX's emotion, PersonX feel PersonX be attach",0,"PersonX be likable, thus as a result on PersonX's emotion, PersonX feel PersonX be entirely",0
"PersonX be hungry, thus as a result on PersonX's emotion, PersonX feel hungry",1,"PersonX be feeling hungry, thus as a result on PersonX's emotion, PersonX feel PersonX be hungry",1,"PersonX find food, thus as a result on PersonX's emotion, PersonX feel PersonX be hungry",1,"PersonX feel very hungry, thus as a result on PersonX's emotion, PersonX feel PersonX be craving",1,"PersonX be hungry, thus as a result on PersonX's emotion, PersonX feel famished",1
"PersonX be hungry, thus as a result on PersonX's emotion, PersonX feel hungry",1,"PersonX be hungry, thus as a result on PersonX's emotion, PersonX feel famished",1,"PersonX be feeling hungry, thus as a result on PersonX's emotion, PersonX feel PersonX be hungry",1,"PersonX feel very hungry, thus as a result on PersonX's emotion, PersonX feel PersonX be craving",1,"Because PersonX have a appetite, PersonX feel hungry",1
"PersonX could not do that, thus as a result on PersonX's emotion, PersonX feel PersonX be get",0,"PersonX be lock out of house, thus as an result, PersonX become desperate",0,"PersonX steal something, thus as a result on PersonX's emotion, PersonX do not have that",0,"The event PersonX be just arrest will not happen, if PeopleX forget PeopleX password",0,"PersonX take PersonX first step, thus as a result on PersonY's emotion, PersonX prevent PersonY possibility",0
"PersonX be free from pain, thus as a result on PersonX's emotion, PersonX feel happy",1,"PersonX be clean, thus as a result on PersonX's emotion, PersonX feel happy",1,"PersonX be in good health, thus as a result on PersonX's emotion, PersonX feel happy",1,"PersonX forget PersonX problem, thus as a result on PersonX's emotion, PersonX feel happy",1,"PersonX feel much better, thus as a result on PersonX's emotion, PersonX feel PersonX be optimistic",1
"PersonX make the noise, thus as a result on PersonX's emotion, PersonX wear a suit",0,"PersonX dress for something, thus as an result, PersonX wear that",1,"PersonX have to wear, thus as a result on PersonX's emotion, PersonX attend something",0,"PersonX put on clothes, thus as a result on PersonX's emotion, PersonX feel energetic",1,"PersonX be overdressed, thus it can be seen about PersonX's attribute that PersonX have tear in eye",0
"PersonX beat the cancer, thus as an result, PersonX smile",1,"PersonX have hope, thus as a result on PersonX's emotion, PersonX feel optimistic",1,"PersonX feel much better, thus as a result on PersonX's emotion, PersonX feel PersonX be optimistic",1,"PersonX feel alive, thus as a result on PersonX's emotion, PersonX feel PersonX be hopeful for future",1,"PersonX have high hope, thus as a result on PersonX's emotion, PersonX feel optimistic",1
"PersonX feel stressed, thus as a result on PersonX's emotion, PersonX look for help",0,"PersonX suffer a stroke, thus as a result on PersonX's emotion, PersonX feel PersonX be worried",1,"PersonX become sick, thus as a result on PersonX's emotion, PersonX feel stressed",1,"PersonX start to panic, thus as a result on PersonX's emotion, PersonX feel PersonX be worried",1,"PersonX panic, thus as a result on PersonX's emotion, PersonX feel stressed",1
"PersonX get PersonX dog, thus as a result on PersonX's emotion, PersonX eat fried chicken",0,"PersonX be satisfied, thus as a result on PersonX's emotion, PersonX make fried chicken",0,"PersonX make fried chicken, thus, PersonX want to eat it",1,"PersonX make chicken, thus as an result, PersonX smell the cook chicken",1,"PersonX eat chicken wing, thus, PersonX want to have something",1
"PersonX take dance, thus, PersonX want to practice dancing",1,"PersonX take a dancing class, thus as a result on PersonX's emotion, PersonX feel PersonX be pump",1,"PersonX take a dancing class, thus, PersonX want to be a better dancer",1,"PersonX vent PeopleX anger, thus, PersonX want to learn to dance",0,"PersonX take dance, thus it can be seen about PersonX's intention that PersonX practice PeopleX skill",1
"PersonX celebrate PersonX victory, thus as a result on PersonX's emotion, PersonX feel PersonX be excite",1,"PersonX be a hit, thus as a result on PersonX's emotion, PersonX feel happy",1,"PersonX win first place, thus as a result on PersonX's emotion, PersonX like celebrate",1,"PersonX be a huge success, thus as a result on PersonX's emotion, PersonY want to congratulate personx",0,"PersonX receive applause, thus as a result on PersonX's emotion, PersonX feel happy",1
"PersonX be silly, thus as a result on PersonX's emotion, PersonX feel PersonX be beyond PersonX 's control",0,"PersonX have get, thus as a result on PersonX's emotion, PersonX feel PersonX be confuse",1,"PeopleX think about, thus it can be seen about PersonX's attribute that PeopleX feel",1,"PersonX collect PersonX thought, thus as a result on PersonX's emotion, PeopleX think thing",1,"PersonX fill PersonX 's face, thus as a result on PersonX's emotion, PersonX feel PersonX be staisfy",0
"PersonX burn, thus as a result on PersonX's emotion, PersonX feel PersonX be really slow",0,"PersonX walk slowly, thus as a result on PersonX's emotion, PersonX feel PersonX be lethargic",1,"PersonX run slow, thus as an result, PersonX blame something on that",1,"PersonX slowly start, thus as a result on PersonX's emotion, PersonX feel PersonX be lethargic",1,"PersonX wait, thus as a result on PersonX's emotion, PersonX feel PersonX be disappointed",1
"PersonX be a weight, thus as a result on PersonX's emotion, PersonX land something",0,"PersonX have just take it, thus as a result on PersonX's emotion, PersonX feel PersonX be gread",0,"PersonX get something, thus as a result on PersonX's emotion, PersonX feel triumphant",1,"PersonX be finish, thus as a result on PersonX's emotion, PersonX retrieve something",0,"PersonX fall into place, thus as a result on PersonX's emotion, PersonX feel PersonX be settle",1
"PersonX be hungry, thus as a result on PersonX's emotion, PersonX feel hungry",1,"PersonX be hungry, thus as a result on PersonX's emotion, PersonX feel famished",1,"PersonX be feeling hungry, thus as a result on PersonX's emotion, PersonX feel PersonX be hungry",1,"Because PersonX have a appetite, PersonX feel hungry",1,"PersonX feel very hungry, thus as a result on PersonX's emotion, PersonX feel PersonX be craving",1
"PersonX get high, thus as a result on PersonX's emotion, PersonX feel PersonX be high",1,"PersonX raise PersonX arm, thus as a result on PersonX's emotion, PersonX feel PersonX be powerful",1,"PersonX grow quickly, thus as a result on PersonX's emotion, PersonX feel PersonX be tall",1,"PersonX take day, thus as a result on PersonX's emotion, PersonX feel PersonX be powerful",1,"PersonX grow tall, thus as a result on PersonX's emotion, PersonX feel",1
"PersonX begin to speak, thus as a result on PersonX's emotion, PersonX feel PersonX be sure",1,"PersonX see it, thus as a result on PersonX's emotion, PersonX talk to PeopleX",0,"PersonX make PersonX statement, thus as a result on PersonX's emotion, PersonX have be hear",1,"PersonX tell PersonY PersonX, thus as a result on PersonY's emotion, PersonX answer PersonY 's question",0,"PersonX begin talk, thus as a result on PersonX's emotion, PersonX feel PersonX be inform",1
"PersonX get high, thus as a result on PersonX's emotion, PersonX feel PersonX be high",1,"PersonX feel excitement, thus as a result on PersonX's emotion, PersonX try to do that",0,"PersonX set pulse race, thus as a result on PersonY's emotion, PersonY feel PersonY be euphoric",1,"PersonX look forward to it, thus as an result, PersonX hit hard",0,"PersonX scream with delight, thus as an result, PersonX have a adrenaline rush",1
"PersonX take the money, thus as a result on PersonX's emotion, PersonX feel PersonX be satisfied",1,"PersonX have enough money for that, thus as a result on PersonX's emotion, PersonX feel PersonX be exhilarate",0,"PersonX take the money, thus as a result on PersonX's emotion, PersonX feel PersonX be good",1,"PersonX get pay, thus as a result on PersonX's emotion, PersonX feel PersonX be happy",1,"PersonX hit paydirt, thus as a result on PersonX's emotion, PersonX feel PersonX be lucky",1
"PersonX give PersonY detention, thus as a result on PersonX's emotion, PersonX feel PersonX be angry",1,"PersonX get angry at PersonY, thus as a result on PersonX's emotion, PersonX feel PersonX be rage",1,"PersonX want to kill PersonY, thus as a result on PersonX's emotion, PersonX feel PersonX be dissatisfied",1,"PersonX hate PersonY much, thus as a result on PersonX's emotion, PersonX feel PersonX be angry",1,"PersonX give PersonY a hard time, thus as a result on PersonX's emotion, PersonX feel PersonX be vindictive",1
"Because PersonX hear the noise, PersonX be sensitive",0,"PersonX hear, thus as a result on PersonX's emotion, PersonX feel excited",1,"PeopleX hear noise, thus as a result on PersonX's emotion, PeopleX feel it",1,"PersonX hear a scream, thus as a result on PersonX's emotion, PeopleX say",0,"PersonX hear noise, thus as a result on PersonX's emotion, PersonX feel PersonX be alert",1
"PersonX be upset, thus as a result on PersonX's emotion, PersonX decide to quit",0,"PersonX decide to quit PersonX job, thus as a result on PersonX's emotion, PersonX feel PersonX be uneasy",1,"PersonX want a divorce, thus as a result on PersonX's emotion, PersonX feel PersonX be upset",1,"PersonX be shameful, thus as a result on PersonX's emotion, PersonX retire from work",0,"PersonX want to quit, thus as a result on PersonX's emotion, PersonX feel PersonX be sit there",0
"PersonX stay away, thus as a result on PersonX's emotion, PersonX feel PersonX be relieve",1,"PersonX never come, thus as a result on PersonX's emotion, PersonX feel PersonX be friendlier",0,"PersonX be positively, thus as a result on PersonX's emotion, PersonX defer",0,"PersonX never listen, thus as a result on PersonX's emotion, PersonX feel PersonX be indifferent",1,"PersonX immediately stop, thus as a result on PersonX's emotion, PersonX feel PersonX be indifferent",1
"PersonX doubt PersonY ability, thus as a result on PersonX's emotion, PersonX feel PersonX be bad",1,"PersonX hate PersonY much, thus, PersonY want to apologize",1,"PersonX do not love PersonY anymore, thus as a result on PersonX's emotion, PersonX feel PersonX be miserable",1,"PersonX be mad at PersonY, thus as a result on PersonY's emotion, PersonY feel sad",1,"PersonX hate PersonY gut, thus as a result on PersonX's emotion, PersonX feel PersonX be poorly",1
"PeopleX pray for PersonX, thus as a result on PersonX's emotion, PeopleX feel hopeful",1,"PeopleX pray for PersonX, thus, PersonX want to have prayer",1,"PersonX enjoy the dream, thus, PersonX want to say a prayer",0,"PersonX save PersonY soul, thus, PersonX want to pray",1,"PersonX hope for something, thus as a result on PersonX's emotion, PersonX feel hopeful",1
"PersonX be not bad thought, thus as a result on PersonX's emotion, PersonX feel PersonX be no different",1,"PeopleX catch that, thus as a result on PersonX's emotion, PersonX feel PersonX be kind silly fun",0,"PersonX can do it, thus as a result on PersonX's emotion, PersonX feel smart",1,"PeopleX be right about that, thus as a result on PersonX's emotion, PersonX feel smug",1,"PersonX shoo it away, thus it can be seen about PersonX's attribute that PersonX be not bad thought",0
"PersonX have to jump, thus as a result on PersonX's emotion, PersonX leave for school",0,"PersonX quit school, thus as a result on PersonX's emotion, that be louder",0,"PersonX put PersonY to test, thus as a result on PersonY's emotion, PersonX do not go to class",0,"PersonX continue PersonX study, thus as a result on PersonX's emotion, PersonX take a class",0,"PersonX be intelligent, thus as a result on PersonX's emotion, PersonX return to school",0
"PersonX be fly, thus as a result on PersonY's emotion, PersonY feel",1,"PersonX be free, thus as a result on PersonX's emotion, PersonX fly around",0,"PersonX fly on plane, thus as a result on PersonX's emotion, PersonX feel PersonX be thrill",1,"PersonX fly on plane, thus as a result on PersonX's emotion, PersonX feel PersonX be eager",1,"PersonX take a flight, thus as a result on PersonX's emotion, PersonX feel PersonX be accomlish",1
"PersonX become very depressed, thus as a result on PersonX's emotion, PersonX feel PersonX be hopeless",1,"PersonX be, thus as a result on PersonX's emotion, PersonX feel disappointment",1,"PersonX be really, thus as a result on PersonX's emotion, PersonX feel disappointment",1,"PersonX hit rock bottom, thus as a result on PersonX's emotion, PersonX feel PersonX be not sure",1,"PersonX see that, thus as a result on PersonX's emotion, PersonX feel worthless",1
"PersonX cry night, thus as an result, PersonX wake up",1,"PersonX wake up early, thus as a result on PersonX's emotion, PersonX feel sleepy",1,"PersonX be wake up day, thus as a result on PersonX's emotion, PersonX feel tired",1,"PersonX get much sleep, thus as a result on PersonX's emotion, PersonX feel PersonX be alert",1,"PersonX wake up, thus as a result on PersonX's emotion, PersonX feel groggy",1
"PersonX start to die, thus, PersonX want to cry for help",1,"PersonX starve to death, thus as a result on PersonX's emotion, PersonX feel PersonX be dead",1,"PersonX get sick, thus as an result, PersonX die",1,"PersonX start choke, thus as a result on PersonX's emotion, PersonX want to signal for help",0,"PersonX have chest pain, thus as an result, PersonX scream in pain",1
"PersonX read book, thus as a result on PersonX's emotion, PersonX feel PersonX be entertain",1,"PersonX read some book, thus as a result on PersonX's emotion, PersonX feel PersonX be intelligent",1,"PersonX love book, thus as a result on PersonX's emotion, PersonX feel PersonX be smart",1,"PersonX finish the book, thus as a result on PersonX's emotion, PersonX find out PersonX",0,"PersonX have just take it, thus as a result on PersonX's emotion, PersonX feel PersonX be gread",0
"PersonX return to home, thus as a result on PersonY's emotion, PersonY feel PersonY be surprised",1,"PersonX find PersonX way home, thus as a result on PersonX's emotion, PersonX feel PersonX be anxious",1,"PersonX be away from home, thus as an result, PersonX get homesick",1,"PersonX run away from home, thus as a result on PersonX's emotion, PersonX feel PersonX be nervous",1,"PersonX run away from home, thus as a result on PersonX's emotion, PersonX feel stressed",1
"PersonX be warmer, thus as a result on PersonX's emotion, PersonX make a fire",0,"PersonX start a fire, thus as a result on PersonX's emotion, PersonX feel PersonX be happy",1,"PersonX burn that, thus as a result on PersonX's emotion, PersonX feel happy",1,"PersonX have on it, thus as a result on PersonX's emotion, PersonX feel warm",1,"PersonX have catch fire, thus as a result on PersonX's emotion, PersonX feel PersonX be burnt",1
"PersonX be silence, thus as a result on PersonX's emotion, PersonX never talk",0,"PersonX do not have love, thus as an result, PersonX avoid eye contact",0,"PersonX be lonely, thus as a result on PersonX's emotion, PersonX keep PersonY at distance",0,"PersonX be unrestrained, thus as a result on PersonX's emotion, PeopleX ostracize PersonX",0,"PersonX search for hour, thus as a result on PersonX's emotion, PersonX feel PersonX be exclude",0
"PeopleX can not maneuver effectively, thus as a result on PersonX's emotion, PersonX quickly put",0,"PersonX cant stand, thus as a result on PersonX's emotion, PersonX get in way",0,"PersonX could not do that, thus as a result on PersonX's emotion, PersonX feel PersonX be get",0,"PersonX really want to go, thus as a result on PersonX's emotion, PersonX feel PersonX be emotionally tie down",0,"PersonX can not do something, thus as a result on PersonX's emotion, PersonX feel",1
"PeopleX have find something, thus as a result on PersonX's emotion, person understand",0,"PersonX show that, thus as a result on PersonX's emotion, PersonX have learn that",0,"PersonX have dig up, thus as a result on PersonX's emotion, PersonX soon find",0,"PersonX go, thus as a result on PersonX's emotion, PersonX get to know something",0,"PersonX begin PersonX search, thus as a result on PersonX's emotion, PersonX feel PersonX be enlighten",1
"PersonX land, thus as a result on PersonX's emotion, PersonX feel dizzy",1,"PersonX feel dizzy, thus as an result, PersonX sit down",1,"PersonX have trouble sleep, thus as a result on PersonX's emotion, PersonX feel annoyed",1,"PersonX toss, thus as a result on PersonX's emotion, PersonX feel PersonX be sleepy",1,"PersonX have trouble sleep, thus as a result on PersonX's emotion, PersonX feel PersonX be restless",1
"PersonX be really scared, thus as a result on PersonX's emotion, PersonX feel PersonX be terrify",1,"PersonX become terrify, thus as a result on PersonX's emotion, PersonX feel PersonX be worrisome",1,"PersonX be rather nervous about it, thus as a result on PersonX's emotion, PersonX feel PersonX be scare",1,"PersonX be rather nervous, thus as a result on PersonX's emotion, PersonX feel PersonX be scare",1,"PersonX get very scared, thus as a result on PersonX's emotion, PersonX feel PersonX be freak out",1
"PersonX have just, thus as a result on PersonY's emotion, PersonY feel cold",1,"PersonX be always cold, thus as a result on PersonX's emotion, PeopleX want a blanket",1,"PersonX cover with blanket, thus it can be seen about PersonX's attribute that PersonX feel cold",1,"PersonX give PersonY a blanket, thus as a result on PersonY's emotion, PersonY feel PersonY be warm",1,"PersonX feel it, thus as an result, PersonX have a cold",1
"PersonX ask PersonZ, thus as a result on PersonY's emotion, PersonY feel PersonY be appreciative of PersonX",0,"PersonX treat PersonY well, thus, PersonY want to say thank PersonZ",1,"PersonX be nice to PersonY, thus, PersonY want to be grateful",1,"PersonX show PersonY respect, thus as a result on PersonX's emotion, PersonY be good",1,"PersonX feel grateful to PersonY, thus it can be seen about PersonX's attribute that PersonX be good willed",0
"PeopleX have answer, thus as a result on PersonX's emotion, PersonX stay put",0,"PersonX always stay, thus as an result, PersonY feel",1,"PersonX find the perfect one, thus as a result on PersonY's emotion, PersonX keep PersonY still",0,"PersonX get that with PersonY, thus as a result on PersonY's emotion, PersonX be there",0,"PersonX would not go away, thus as a result on PersonX's emotion, PersonX feel PersonX be insistent",1
"PersonX be go on trip, thus as a result on PersonX's emotion, PersonX will have that",0,"PersonX send PersonY on way, thus as a result on PersonX's emotion, PersonX feel PersonX be hard decision",1,"PersonX go to party, thus as a result on PersonY's emotion, PersonX be go on trip",0,"PersonX be move out, thus as a result on PersonY's emotion, PersonX decide to move out",0,"PersonY be sorry, thus as a result on PersonX's emotion, PersonX proceed on way",0
"PersonX cook it for PersonY, thus as a result on PersonX's emotion, PersonX eat PersonY supper",0,"when PersonY look at thing, thus as a result on PersonX's emotion, PersonX make a nice dinner",0,"PersonX eat PersonY supper, thus as an result, PersonX want to live there",0,"PersonX adopt PersonY approach, thus as a result on PersonX's emotion, PersonX get PersonY 's food",0,"PersonX cry wolf, thus as a result on PersonY's emotion, PersonX make PersonY dinner",0
"PersonX spend with family, thus as a result on PersonX's emotion, PersonX think that about something",0,"PersonX call PersonY family, thus as a result on PersonX's emotion, PersonX see that",0,"PersonX live with family, thus as a result on PersonX's emotion, PeopleX hit that",0,"PersonX live with family, thus as a result on PersonX's emotion, PersonX feel PersonX be love",1,"PersonX live with family, thus as a result on PersonY's emotion, PersonY feel PersonY be attach",1
"PersonX hear back, thus as a result on PersonY's emotion, PeopleX tell PersonX",1,"PersonX mount PersonY response, thus as a result on PersonY's emotion, PersonX make PersonY assessment",0,"PersonX give PersonX a warning, thus as a result on PersonX's emotion, PersonX visit PersonY",0,"PersonX give PersonY indication, thus as a result on PersonY's emotion, PersonY feel PersonY be aware",1,"PersonX give PersonY example, thus as a result on PersonY's emotion, PersonY feel PersonY be inform of it",1
"PersonX feel weak, thus as a result on PersonX's emotion, PersonX feel PersonX be pretty weak",0,"PersonX have a bad cold, thus as a result on PersonX's emotion, PersonX feel PersonX be weak",1,"PersonX get sick, thus as a result on PersonX's emotion, PersonX feel PersonX be weak",1,"PersonX batten down the hatch, thus as a result on PersonX's emotion, PersonX feel PersonX be weak",0,"PersonX eventually fall, thus as a result on PersonY's emotion, PersonY feel PersonY be bad",1
"PeopleX run from it, thus as a result on PersonX's emotion, PeopleX feel nervous",1,"PersonX run away with PersonY, thus as a result on PersonX's emotion, PersonX feel PersonX be scared",1,"PersonX immediately run, thus as a result on PersonX's emotion, PersonX feel PersonX be scare",1,"PersonX be scare, thus, PersonX want to run away",1,"PersonX escape from there, thus as a result on PersonX's emotion, PersonX feel scared",1
"PersonX wake up it, thus as a result on PersonX's emotion, PersonX put PersonY arm around PersonZ",0,"PersonX allow PersonY access, thus as a result on PersonX's emotion, PersonY be open",1,"PersonX wake up PersonY, thus as a result on PersonX's emotion, PersonX go back tomorrow",0,"PeopleX fall, thus as a result on PersonX's emotion, PersonX give PersonY access",0,"PersonX give PersonY that, thus as an result, PersonY open something",1
"PersonX hear PersonY 's name, thus as a result on PersonX's emotion, PersonX feel PersonX be listen",0,"PersonX be hear, thus as a result on PersonY's emotion, PersonX ask PersonY thought",0,"PersonY disgust, thus as a result on PersonY's emotion, PersonX hear PersonY voice",0,"PersonX call out to PersonY, thus as a result on PersonY's emotion, PersonY feel",1,"PersonX hit the ball, thus as a result on PersonX's emotion, PersonX read PersonY lip",0
"PersonX make a huge difference, thus, PersonY want PersonX want PersonZ",0,"PersonY do PeopleX job, thus as an result, PersonX want PersonZ",0,"PersonX have PersonY, thus as a result on PersonX's emotion, PersonX want that",0,"PersonY want to have PersonZ, thus, PersonY want PersonX want PersonY opinion",0,"PersonX revolve around PersonY, thus, PersonY want to get PersonX do everything for PersonZ",1
"PersonX see PersonY with PersonZ, thus as an result, PersonX might want",0,"PersonX have PersonY, thus as a result on PersonX's emotion, PersonX want that",0,"PersonX attract PersonY attention, thus as a result on PersonY's emotion, PersonX be attract to PersonY",1,"PersonX show PersonY face, thus as a result on PersonY's emotion, PersonY feel PersonY be interested",1,"PersonX see PersonX 's friend PersonY, thus as a result on PersonY's emotion, PersonY feel PersonY be want",1
"PersonX form PersonY image, thus as a result on PersonX's emotion, PersonX do not find PersonY",0,"PersonX begin, thus as a result on PersonX's emotion, PersonX do not understand PersonY",0,"PersonX do not know much about PersonY, thus as a result on PersonY's emotion, PeopleX feel PeopleX",0,"PersonX bob PersonY 's head, thus as a result on PersonX's emotion, person x do not know",0,"PersonX keep, thus as a result on PersonY's emotion, PersonY feel PersonY be confuse",1
"PersonX grow quickly, thus as a result on PersonX's emotion, PersonX feel PersonX be tall",1,"PersonX be much stronger, thus as a result on PersonY's emotion, PersonY feel PersonY be awe",1,"PersonX get high, thus as a result on PersonX's emotion, PersonX feel PersonX be high",1,"PersonX hold that, thus as a result on PersonX's emotion, PersonX grow tall",0,"PersonX be confuse about it, thus as a result on PersonX's emotion, PersonX feel PersonX be like a powerful person",0
"PersonY be validation, thus as a result on PersonY's emotion, PersonX see PersonY point",0,"PersonX make PersonY analysis, thus as a result on PersonX's emotion, PersonX feel PersonX be reflective",1,"PersonX use PersonY analogy, thus as a result on PersonX's emotion, PersonX feel PersonX be very",0,"PersonX be see it, thus as a result on PersonX's emotion, PersonX suspect PersonY",0,"PersonX turn PersonY attention, thus as a result on PersonX's emotion, PersonX feel PersonX be assure",1
"PersonX convey PersonZ idea, thus as a result on PersonY's emotion, PersonY feel PersonY be angry",1,"PersonX read PersonY account, thus as a result on PersonX's emotion, PersonX feel PersonX be mean",1,"PersonX say unto PersonY, thus as a result on PersonX's emotion, PersonX feel PersonX be pasitive",1,"PersonX make PersonY 's statement, thus as a result on PersonX's emotion, PersonX cross PersonY 's finger",0,"PersonX say something to PersonY, thus as a result on PersonX's emotion, PersonX feel PersonX be expressive",1
"PersonX breathe, thus as a result on PersonY's emotion, PersonY feel",1,"PersonX feel PersonY breath, thus as a result on PersonX's emotion, PersonX feel PersonX be close person",1,"PersonX hold PersonY fast, thus as a result on PersonX's emotion, PersonX feel PersonX be tension",1,"PersonX lay hand on PersonY, thus as a result on PersonX's emotion, PersonX feel PersonX be connect",1,"PersonX give PersonY a kiss, thus as a result on PersonX's emotion, PersonX feel PersonX be nervous",1
"PersonY find that, thus it can be seen about PersonX's attribute that PersonX feel compassion",1,"PersonX read PersonY mind, thus it can be seen about PersonX's attribute that PersonX be sympathetic",1,"PersonX see PersonY point, thus as a result on PersonX's emotion, PersonX feel PersonX be empathy",1,"PersonX be sympathetic, thus it can be seen about PersonX's attribute that PersonX sit near PersonY",0,"that have something, thus it can be seen about PersonX's attribute that PersonX feel sympathy",0
"PersonX be a avid golfer, thus it can be seen about PersonX's attribute that PersonX be active",1,"Because PersonX have golf club, PersonX want to play it",1,"PersonX play mini golf, thus it can be seen about PersonX's intention that PersonX have fun",1,"PersonX enjoy the game, thus it can be seen about PersonX's attribute that PersonX be high-profile",0,"PersonX go mini golfing, thus as a result on PersonX's emotion, PersonX feel PersonX be happy",1
"PersonX look great, thus it can be seen about PersonX's attribute that PersonX be stylish",1,"PersonX find the perfect dress, thus it can be seen about PersonX's attribute that PersonX be fashionable",1,"PersonX look really nice, thus it can be seen about PersonX's attribute that PersonX be good-looking",1,"PersonX look really cool, thus it can be seen about PersonX's attribute that PersonX be dapper",1,"PersonX be beautiful, thus it can be seen about PersonX's attribute that PersonX have day",0
"PersonX end thing, thus it can be seen about PersonX's attribute that PersonX be confident",1,"PersonX go home, thus it can be seen about PersonX's attribute that PersonX take in sense",0,"PersonX serve PersonX 's end, thus it can be seen about PersonX's attribute that PersonX do something for that",0,"PersonX come to sens, thus it can be seen about PersonX's attribute that PersonX be sensible",1,"PersonX go home, thus it can be seen about PersonX's attribute that PersonX be good",0
"PersonX take the wallet, thus it can be seen about PersonX's attribute that PersonX be thief",1,"PersonX be get, thus it can be seen about PersonX's attribute that PersonX steal it from PeopleX",0,"that be steal, thus it can be seen about PersonX's attribute that PersonX be right",0,"PersonX dig into it, thus it can be seen about PersonX's attribute that PersonX be looting",0,"PersonX be predatory, thus it can be seen about PersonX's attribute that PeopleX take",0
"PersonX sleep, thus as an result, PersonX wake up with something",1,"After PersonX sleep well night, PersonX wake up",1,"PersonX enter PersonY 's mind, thus it can be seen about PersonX's attribute that PersonX be sleep calmly",0,"PersonX accept, thus it can be seen about PersonX's attribute that PersonX try to sleep",0,"PersonX get some sleep, thus it can be seen about PersonX's attribute that PersonX be rest",1
"PersonX be read, thus it can be seen about PersonX's attribute that PersonX look around to see",0,"PersonX be there, thus it can be seen about PersonX's attribute that PeopleX see",0,"PersonX be confidently, thus it can be seen about PersonX's attribute that PersonX look for that",0,"PersonX take picture, thus it can be seen about PersonX's attribute that PersonX become aware",0,"PersonX see PersonX, thus it can be seen about PersonX's attribute that PersonX be perceptive",1
"PersonX be cross, thus it can be seen about PersonX's attribute that PersonX read PersonY lip",0,"PersonX be morph, thus it can be seen about PersonX's attribute that PersonX be disatisfy",0,"PersonX move PersonY 's lip, thus as a result on PersonX's emotion, PersonX feel PersonX be encroachful",0,"PersonX draw in breath, thus it can be seen about PersonX's attribute that PersonX be frustrated",1,"PersonX feel a tug, thus it can be seen about PersonX's attribute that PersonX be annoyed",1
"PersonX stop for lunch, thus as a result on PersonX's emotion, PersonX feel PersonX be good",1,"PersonX enjoy PersonX lunch, thus it can be seen about PersonX's attribute that PersonX be satisfied",1,"PersonX be eat lunch, thus as a result on PersonX's emotion, PersonX feel PersonX be satisfied",1,"PersonX be happy, thus as a result on PersonX's emotion, PersonX eat lunch together",0,"PersonX like to meet for lunch, thus as a result on PersonX's emotion, PersonX feel PersonX be happy",1
"PersonX cry, thus it can be seen about PersonX's attribute that PersonX feel",1,"PersonX cry, thus it can be seen about PersonX's attribute that PersonX feel distressed",1,"PersonX cry, thus it can be seen about PersonX's attribute that PersonX feel hurt",1,"PersonX begin to cry, thus it can be seen about PersonX's attribute that PersonX feel upset",1,"PersonX begin to cry, thus it can be seen about PersonX's attribute that PersonX feel sad",1
"PersonX spin a yarn, thus it can be seen about PersonX's attribute that PersonX be untruthful",1,"PersonX be fraudulent, thus it can be seen about PersonX's attribute that PersonX say something to PeopleX",0,"PersonX tell lie, thus it can be seen about PersonX's attribute that PersonX be sketchy",1,"PersonX be meddle, thus it can be seen about PersonX's attribute that PersonX be conceit",0,"PersonX deny everything, thus it can be seen about PersonX's attribute that PersonX be clean",1
"PersonX be late at night, thus it can be seen about PersonX's attribute that PersonX want to get some sleep",0,"PersonX pull a all-nighter, thus as a result on PersonX's emotion, PersonX feel PersonX be very tired",1,"PersonX sleep well night, thus it can be seen about PersonX's attribute that PersonX be fatigue",1,"After PersonX make a night of it, feel really tire the next day",1,"PersonX be, thus it can be seen about PersonX's attribute that PersonX feel tired",1
