0,0_label,1,1_label,2,2_label,3,3_label,4,4_label
"PersonX head back to car, thus it can be seen about PersonX's intention that PersonX bring PersonY forward",0,"PersonX get, thus it can be seen about PersonX's intention that PersonX drive PersonY car again",1,"PersonX rent a car, thus it can be seen about PersonX's intention that PersonX enter PersonY home",0,"PersonX have a surface, thus it can be seen about PersonX's intention that PersonX put PersonY in car",0,"PersonX drive PersonX car, thus it can be seen about PersonX's intention that PersonX take PersonY on date",0
"PersonX give PersonY a reason, thus it can be seen about PersonX's attribute that PersonX be eloquent",1,"PersonX tell PersonY the problem, thus it can be seen about PersonX's attribute that PersonX be smart",1,"PersonX offer PersonY explanation, thus it can be seen about PersonX's attribute that PersonX be talkative",1,"PersonX give PersonY a reason, thus it can be seen about PersonX's attribute that PersonX be explain",1,"PersonX ask PersonY the reason, thus it can be seen about PersonX's attribute that PersonY get a explanation",0
"PersonX see PersonY morning, thus it can be seen about PersonX's intention that PersonX meet up with persony",1,"PersonX agree to meet with PersonY, thus it can be seen about PersonX's intention that PersonX want to meet with PersonY",1,"PersonX go to see PersonY, thus it can be seen about PersonX's intention that PersonX talk to PeopleX",1,"PersonX call PersonY, thus it can be seen about PersonX's intention that PersonX see PeopleX",1,"PersonX go see PersonY, thus it can be seen about PersonX's intention that PersonX see a person",1
"PersonX get place, thus it can be seen about PersonX's attribute that PersonX be talented",1,"PersonX get the role, thus it can be seen about PersonX's attribute that PersonX be successful",1,"PersonX win the award, thus it can be seen about PersonX's attribute that PersonX be talented",1,"PersonX catch it, thus it can be seen about PersonX's attribute that PersonX be talented",1,"PersonX win 1st place, thus it can be seen about PersonX's attribute that PersonX be talented",1
"PersonX get PersonY attention, thus as a result on PersonX's emotion, PersonY be talkative",1,"PersonX call PersonY today, thus as a result on PersonX's emotion, PersonX do that with PersonY",0,"PersonX gain PersonY idea, thus as a result on PersonX's emotion, PersonX want to greet PersonY",0,"PersonX take PersonY to there, thus as a result on PersonX's emotion, PersonX ask PersonY a question",0,"PersonX call PersonY forth, thus as a result on PersonX's emotion, PersonX feel PersonX be involve",1
"PersonX meet PersonY in person, thus as a result on PersonY's emotion, PersonY feel PersonY be involve",1,"PersonX get PersonY 's name, thus as a result on PersonY's emotion, PersonY feel PersonY be engage",1,"PersonX do something with PersonY, thus as a result on PersonY's emotion, PersonY feel",1,"PersonX get that with PersonY, thus as a result on PersonY's emotion, PersonX be there",0,"PersonX get a hold of PersonY, thus as a result on PersonY's emotion, PersonY feel PersonY be talkative",1
"PersonX take care of baby, thus as a result on PersonY's emotion, PersonY feel PersonY be love",1,"PersonY be guilty, thus as a result on PersonY's emotion, PersonX raise PersonY child",0,"PersonX take care of child, thus as a result on PersonY's emotion, PersonY feel PersonY be grateful",1,"PersonX raise PersonX kid, thus as a result on PersonY's emotion, PersonY feel PersonY be happy",1,"PersonX bear PersonY child, thus as a result on PersonY's emotion, PersonY feel PersonY be love",1
The event PersonX give PersonY assurance will not happen unless PersonX comfort,1,The event PersonX not be happy will not happen unless it be ok with PersonY,0,The event PersonX tell PersonY believe will not happen unless PersonX trust,1,The event PersonX stand up will not happen unless PeopleX be safe,0,The event PersonX give PersonY protection will not happen unless PersonX notice some sort of danger to PersonY,1
The event PersonX have be employ will not happen unless PersonX apply for college,0,The event PersonX have a job interview come will not happen unless PersonX edit PeopleX curriculum vita,1,The event PersonX head back to school will not happen unless PersonX enroll,1,The event PersonX get hire will not happen unless PersonX be a substitute teacher,0,The event PersonX resume PersonY 's work will not happen unless PersonX enroll in school,0
"PersonX throw, thus it can be seen about PersonX's intention that PersonY intent be nice",1,"PersonX talk with PersonY, thus it can be seen about PersonX's intention that PersonX want friendship",1,"PersonX strike up a conversation with PersonY, thus it can be seen about PersonX's intention that PersonX want friendship",1,"PersonX talk to PersonY, thus it can be seen about PersonX's intention that PersonX want friendship",1,"PersonX make many, thus it can be seen about PersonX's intention that PersonX want friendship",1
"PersonX be motivated, thus as a result on PersonY's emotion, PersonX get a tutor",0,"PersonX be practice for week, thus as a result on PersonY's emotion, PersonY feel PersonY be proud",1,"PeopleX need to do a better job, thus as a result on PersonY's emotion, PersonX hire a trainer",0,"PersonX want to win, thus as a result on PersonY's emotion, PersonY feel PersonY be competitive too",1,"PersonX be work hard, thus as a result on PersonY's emotion, PersonX be diligent",0
"PersonX be new in town, thus as a result on PersonX's emotion, PersonX feel PersonX be inquisitive",1,"PersonX be enjoy, thus as a result on PersonX's emotion, PersonX feel PersonX be PersonX 's first day",0,"PersonX be brand new, thus as a result on PersonX's emotion, PersonX feel PersonX be antisocial",1,"it be the first, thus as a result on PersonX's emotion, PersonX feel love",1,"PersonX do not see anyone do, thus as a result on PersonX's emotion, PersonX feel surprised",1
"PersonX get a shock, thus as a result on PersonX's emotion, PersonX feel PersonX be shock",1,"PersonX be quite surprised, thus as a result on PersonX's emotion, PersonX feel PersonX be shock",1,"PersonX be shock, thus as a result on PersonX's emotion, PersonX feel surprised",1,"PersonX hit that, thus as a result on PersonX's emotion, PersonX feel surprised",1,"PersonX get spook, thus as a result on PersonX's emotion, PersonX feel PersonX be surprised",1
"PersonX take care of need, thus as a result on PersonY's emotion, PersonY feel PersonY be grateful",1,"PersonX render PersonY assistance, thus as a result on PersonY's emotion, PersonY feel PersonY be grateful",1,"PersonX help the PersonY, thus as a result on PersonY's emotion, PersonY feel PersonY be grateful",1,"PersonX want to help, thus as a result on PersonY's emotion, PersonY feel PersonY be grateful",1,"PersonX help PersonX community, thus as a result on PersonY's emotion, PersonY feel PersonY be gratitude",1
The event PersonX make anything will not happen unless PersonX be talented,1,The event PersonX have a fun will not happen unless PersonX know its talent,0,The event PersonX win that will not happen unless PersonX have a good time,0,The event PersonX be a great success will not happen unless PersonX be accomplish,0,The event PersonX win PersonY award will not happen unless PersonX skill,1
"PersonX just wake up, thus as a result on PersonX's emotion, PersonX wake up morning",0,"PersonX wake up early, thus as a result on PersonX's emotion, PersonX use sunscreen",0,"PersonX set PersonX alarm, thus as a result on PersonX's emotion, PersonX feel PersonX be eager",1,"PersonX awake morning, thus as a result on PersonX's emotion, PersonX feel PersonX be refresh",1,"PersonX wake up early, thus as a result on PersonX's emotion, PersonX feel sleepy",1
"PersonX be friendly, thus it can be seen about PersonX's attribute that PersonX make PersonY 's costume",0,"PersonX love art, thus it can be seen about PersonX's attribute that PersonX be artistic",1,"PersonX love to paint, thus it can be seen about PersonX's attribute that PersonX be artistic",1,"PersonX love to paint, thus it can be seen about PersonX's attribute that PersonX be gifted",1,"PersonX be inventive, thus it can be seen about PersonX's attribute that PersonX give PersonX friend",0
"PersonX work harder, thus it can be seen about PersonX's intention that PersonX be ardent",0,"PersonX try to pick it up, thus it can be seen about PersonX's intention that PersonX gain muscle",1,"PersonX fight hard, thus it can be seen about PersonX's intention that PersonX be the best",1,"PersonX try harder, thus it can be seen about PersonX's intention that PersonX succeed",1,"PersonX practice it time, thus it can be seen about PersonX's intention that PersonX want success",1
"PersonX keep, thus as a result on PersonY's emotion, PersonY feel PersonY be confuse",1,"PersonX look weird, thus as a result on PersonY's emotion, PersonY feel PersonY be neutral",1,"PersonX be not bad thought, thus as a result on PersonY's emotion, PersonX be surprised",1,"PersonX finally ask, thus as a result on PersonY's emotion, PersonY feel PersonY be okay",1,"PersonX wait around, thus as a result on PersonY's emotion, PersonY feel PersonY be thankful",1
"PersonX strike up a conversation with PersonY, thus it can be seen about PersonX's intention that PersonX want friendship",1,"PersonX talk with PersonY, thus it can be seen about PersonX's intention that PersonX want friendship",1,"PersonX invite PersonY with PersonX, thus it can be seen about PersonX's intention that PersonX like friendship",1,"PersonX talk to PersonY, thus it can be seen about PersonX's intention that PersonX want friendship",1,"PersonX visit PersonY, thus it can be seen about PersonX's intention that PersonX want friendship",1
The event PersonX go to work will not happen unless PersonX begin PersonX work,0,The event PersonX do thing PersonX way will not happen unless PersonX get to work,0,The event PersonX take will not happen unless PersonX work day,0,The event PersonX be work day will not happen unless PersonX get ready for work,1,The event PersonX make it just in time will not happen unless PersonX get to work on time,0
"PersonX study, thus it can be seen about PersonX's intention that PersonX want to do well",1,"PersonX have try PersonX best, thus it can be seen about PersonX's intention that PersonX pass a test",0,"PersonX study for test, thus it can be seen about PersonX's intention that PersonX score high",1,"PersonX learn about it, thus it can be seen about PersonX's intention that PersonX want to be good at it",1,"PersonX want to learn, thus it can be seen about PersonX's intention that PersonX want success",1
"PersonX sell PersonY 's wares, thus it can be seen about PersonX's attribute that PersonX be social",1,"PersonX be maintain, thus it can be seen about PersonX's attribute that PersonX ply PersonY 's trade",0,"PersonX give PersonY the title, thus it can be seen about PersonX's attribute that PersonX sell the car",0,"PersonX be do that, thus it can be seen about PersonX's attribute that PersonX sell PersonY a bill of goods",0,"PersonX know PersonY business, thus it can be seen about PersonX's attribute that PersonX be important",1
The event PersonX need to compete will not happen unless PersonX win day,0,The event PersonX take second place will not happen unless PersonX develop skill,1,The event PersonX debut at number will not happen unless PersonX contest,1,The event PersonX take shot will not happen unless PersonX cup,1,The event PersonX be win the game will not happen unless PersonX play the game,1
The event PersonX pick up the phone will not happen unless PersonX call the number,0,The event PersonX set the wheel in motion will not happen unless PersonX make a phone call,1,The event PersonX make a phone call will not happen unless PersonX dial the number,1,The event PersonX give PersonX order will not happen unless PersonX get contact,1,The event PersonX ring off the hook will not happen unless PersonX dial the number,1
"PersonX be affectionate parent, thus it can be seen about PersonX's attribute that PersonX ask PersonY parent for one",0,"PersonX thank PeopleX, thus it can be seen about PersonX's attribute that PersonX hear PersonY 's parent",0,"PersonX be comprehensive, thus it can be seen about PersonX's attribute that PersonX ask PersonX mom for help",0,"PersonX be desirous, thus it can be seen about PersonX's attribute that PersonX beg PersonY 's mom",0,"PersonX tell PersonY parent about it, thus it can be seen about PersonX's attribute that PersonX be hopeful",1
"PersonX get bad, thus it can be seen about PersonX's intention that PersonX express PersonX angst",1,"PersonX be really mad, thus it can be seen about PersonX's intention that PersonX show PeopleX anger",1,"PersonX do bad thing, thus it can be seen about PersonX's intention that PersonX irritate everybody",1,"PersonX get really mad, thus it can be seen about PersonX's intention that PersonX take out PersonX anger",1,"PersonX see the mess, thus it can be seen about PersonX's intention that PersonX be upset",0
"PersonX bake a cake, thus as a result on PersonY's emotion, PersonX stop in time",0,"PersonX want to make a cake, thus as a result on PersonY's emotion, PersonY feel PersonY be comforting",0,"PersonX bake, thus as a result on PersonY's emotion, PersonX ask the question",0,"PersonX start that, thus as a result on PersonY's emotion, PersonX decide to make cookie",0,"PersonX be motivated, thus as a result on PersonY's emotion, PersonX get a tutor",0
"PersonX understand PersonY language, thus it can be seen about PersonX's attribute that PersonX be fluent",1,"PersonX speak PersonX language, thus it can be seen about PersonX's attribute that PersonX be fluent",1,"PersonX read, thus it can be seen about PersonX's attribute that PersonX be polymath",0,"PersonX learn the violin, thus it can be seen about PersonX's attribute that PersonX get",0,"PersonX get PersonX diploma, thus it can be seen about PersonX's attribute that person x be illiterate",0
"PersonX call that, thus it can be seen about PersonX's intention that PersonX replace a old one",0,"PersonX perform PersonY 's duty, thus it can be seen about PersonX's intention that PersonY want to thank PersonX",0,"PersonX express PersonX appreciation, thus it can be seen about PersonX's intention that PersonX show gratitude to PersonY",1,"PersonX want success, thus it can be seen about PersonX's intention that PersonX need to replace something",0,"PersonX not hurt himself, thus it can be seen about PersonX's intention that PersonX replace a exist one",0
"PersonX treat PersonY badly, thus it can be seen about PersonX's intention that PersonX punish person",1,"PersonX say anything to PersonY, thus it can be seen about PersonX's intention that PersonX get call out",0,"PersonX catch PersonY in act, thus it can be seen about PersonX's intention that PersonX know",1,"PersonX tell PersonY yesterday, thus it can be seen about PersonX's intention that PersonX stop PersonX",0,"PersonX be there, thus it can be seen about PersonX's intention that PersonX want to yell at PersonY",0
"PersonX give PersonY a earful, thus it can be seen about PersonX's attribute that PersonX be stubborn",1,"PersonX make PersonY angry, thus it can be seen about PersonX's attribute that PersonX be assertive",1,"PersonX fight PersonY 's way, thus it can be seen about PersonX's attribute that PersonX be unfriendly",1,"PersonX punch PersonY light out, thus it can be seen about PersonX's attribute that PersonX get in argument",0,"PersonX be combative, thus it can be seen about PersonX's attribute that PersonX break up with girlfriend",0
"PersonX have try PersonX best, thus it can be seen about PersonX's intention that PersonX pass a test",0,"PersonX finally check, thus it can be seen about PersonX's intention that PersonX check the result",1,"PersonX be sincere, thus it can be seen about PersonX's intention that PersonX take the class",0,"PersonX never give up, thus it can be seen about PersonX's intention that PersonX finish",1,"PersonX give a pop quiz, thus it can be seen about PersonX's intention that PersonX test PeopleX student",1
"PersonX lose control, thus as a result on PersonX's emotion, PersonX feel PersonX be frustrated",1,"PersonX be slightly, thus as a result on PersonX's emotion, PersonX feel annoyed",1,"PersonX get mad, thus as a result on PersonX's emotion, PersonX feel angered",1,"PersonX be get frustrated, thus as a result on PersonX's emotion, PersonX feel PersonX be angry",1,"PersonX feel annoyed, thus as a result on PersonX's emotion, PersonX do that",0
The event PersonX make some money will not happen unless PersonX find a job,1,The event PersonX go to work will not happen unless PersonX earn PersonX living,0,The event PersonX make some extra money will not happen unless PersonX have a job,1,The event PersonX have much money will not happen unless PersonX get a job,1,The event PersonX earn PersonX living will not happen unless PersonX find a job,1
"PersonX support PersonY claim, thus it can be seen about PersonX's attribute that PersonX be perfect",1,"PersonX follow PersonY example, thus it can be seen about PersonX's attribute that PersonY be determine",1,"PersonX wear PersonY expression, thus it can be seen about PersonX's attribute that PersonX make sense in term",0,"PersonX receive PersonY 's share, thus it can be seen about PersonX's attribute that PersonX be calculate",1,"PersonX cover PersonX basis, thus it can be seen about PersonX's attribute that PersonX provide PersonY assessment",0
"PersonX use PersonY language, thus as a result on PersonX's emotion, PersonX feel PersonX be connect",1,"PersonX make PersonY acquaintance, thus as a result on PersonX's emotion, PersonX want to interact",0,"PersonX say thing to PersonY, thus as a result on PersonX's emotion, PersonX feel PersonX be friendly",1,"PersonX invite PersonX 's friend PersonY, thus as a result on PersonX's emotion, PersonX feel PersonX be connect to PersonY",1,"PersonX understand, thus as a result on PersonX's emotion, PersonY be connect to person",1
"PersonX get PersonY 's up, thus it can be seen about PersonX's attribute that PersonX be helpful",1,"PersonX unpack PersonY 's belongings, thus it can be seen about PersonX's attribute that PersonX be helpful",1,"PersonX get PersonY thing, thus it can be seen about PersonX's attribute that PersonX be helpful",1,"PersonX open PersonY 's arm, thus it can be seen about PersonX's attribute that PersonX be helpful",1,"PersonX slide PersonY 's hand, thus it can be seen about PersonX's attribute that PersonX be helpful",1
"PersonX hold out PersonY arm, thus it can be seen about PersonX's attribute that PersonX be aggressive",1,"PersonX lay hand on PersonY, thus it can be seen about PersonX's attribute that PersonX be aggressive",1,"PersonX hit PersonY face, thus it can be seen about PersonX's attribute that PersonX be aggressive",1,"PersonX take PersonY seat, thus it can be seen about PersonX's attribute that PersonX be aggressive",1,"PersonX hold PersonY phone, thus it can be seen about PersonX's attribute that PersonX be agressive",0
"PersonX move PersonY 's head, thus as a result on PersonX's emotion, PersonX feel PersonX be informative",1,"PersonX tell PersonY 's story, thus as a result on PersonX's emotion, PersonX feel PersonX be entertaining",1,"PersonX ask a question, thus as a result on PersonX's emotion, PersonX feel PersonX be inform",1,"PersonY be curious, thus as a result on PersonX's emotion, PersonX evoke PersonY response",0,"PersonX tell a story, thus as a result on PersonX's emotion, PersonX feel PersonX be excite by that",0
"PersonX drive the car, thus it can be seen about PersonX's intention that PersonX go somewhere",1,"PersonX push the car, thus it can be seen about PersonX's intention that PersonX get it out road",1,"PersonX push the car, thus it can be seen about PersonX's intention that PersonX get PeopleX car out way",1,"PersonX use a car, thus it can be seen about PersonX's intention that PersonX want to go there",1,"PersonX get a taxi, thus it can be seen about PersonX's intention that PersonX go somewhere",1
"PersonX use PersonX knowledge, thus it can be seen about PersonX's intention that PeopleX want to talk to PersonY",0,"PersonX present, thus it can be seen about PersonX's intention that PersonX share persony 's story",1,"PersonX share PersonY experience in tour, thus it can be seen about PersonX's intention that PersonX write something down",0,"PersonX share some information, thus it can be seen about PersonX's intention that PersonX give PersonY explanation",0,"PersonX mention PersonY 's name, thus it can be seen about PersonX's intention that PersonX gain information",1
The event PersonX need to talk to people will not happen unless PersonX get to know PersonY,0,The event PersonX pay attention to PersonY will not happen unless PersonX be talk to PersonY,1,The event PersonX share PersonY interest will not happen unless PersonX communicate with PersonY,1,The event PersonX come to PersonY will not happen unless PersonX talk to PersonY,1,The event PersonX give PersonY a glimpse will not happen unless PersonX talk to PersonY,1
"PersonX turn PersonY away, thus it can be seen about PersonX's attribute that PersonX back away from PersonY",0,"PersonX shoo PersonY away, thus it can be seen about PersonX's attribute that PersonX be seclusive",1,"PersonX shove PersonY away, thus it can be seen about PersonX's attribute that PersonX be defensive",1,"PersonY talk to PersonX, thus it can be seen about PersonX's attribute that PersonX pull away from PersonY",0,"PersonX pull away from PersonY, thus it can be seen about PersonX's attribute that PersonY blush",0
The event PersonX provide PersonY level will not happen unless PersonX get a plan to success,0,The event PersonX demonstrate PersonX ability will not happen unless PersonX prepare for it,1,The event PersonX work hard for it will not happen unless PersonX meet PersonY 's objective,0,The event PersonX mount PersonY response will not happen unless PersonX help with preperation,1,The event PersonX develop PersonY 's potential will not happen unless PersonX make a plan,1
"PersonX write story, thus it can be seen about PersonX's attribute that PersonX be artistic",1,"PersonX be artistic, thus it can be seen about PersonX's attribute that PersonX take the picture",0,"PersonX love art, thus it can be seen about PersonX's attribute that PersonX be artistic",1,"PersonX be estatic, thus it can be seen about PersonX's attribute that PersonX be a prodigy",0,"PersonX love to paint, thus it can be seen about PersonX's attribute that PersonX be artistic",1
"PersonX go on that, thus it can be seen about PersonX's intention that PersonX want romance",1,"PersonX agree to date, thus it can be seen about PersonX's intention that PersonX start a relationship",1,"PersonX open one eye, thus it can be seen about PersonX's intention that PersonX form a relationship",0,"PersonX have be date for year, thus it can be seen about PersonX's intention that PersonX have a relationship",1,"PersonX say yes, thus it can be seen about PersonX's intention that PersonX want romance",1
"PersonX look in closet, thus it can be seen about PersonX's intention that PersonX nosey",1,"PersonX sniff it, thus it can be seen about PersonX's intention that PersonX feel neat",0,"PersonX have, thus it can be seen about PersonX's intention that PersonX like reading",1,"PersonX get something out nose, thus it can be seen about PersonX's intention that PersonX be disrespectful",0,"PersonX have a something, thus it can be seen about PersonX's intention that PersonX read lot",0
"PersonX cause PersonY 's death, thus it can be seen about PersonX's intention that PersonX kill persony",1,"PersonX kill PersonY, thus it can be seen about PersonX's intention that PersonX kill person",0,"PersonX cut off PersonY 's head, thus it can be seen about PersonX's intention that PersonX kill persony",1,"PersonX eat it anyway, thus it can be seen about PersonX's intention that PersonX eat",1,"PersonX lead to death, thus it can be seen about PersonX's intention that PersonX do not know how",0
"PersonX pack PersonY 's car, thus it can be seen about PersonX's attribute that PersonX sit down on it",0,"PersonX hit another car, thus it can be seen about PersonX's attribute that PersonX be family PersonY",0,"PersonX pack PersonY thing, thus it can be seen about PersonX's attribute that PersonX be neighborly",1,"PersonX be pack, thus it can be seen about PersonX's attribute that PersonX pack up PersonY stuff",0,"PersonX bear PersonY child, thus it can be seen about PersonX's attribute that PersonX be drive to house",0
"PersonX give PersonY pleasure, thus it can be seen about PersonX's intention that PersonX love",1,"PersonX love PersonY best, thus it can be seen about PersonX's intention that PeopleX come to there",0,"PersonX love PersonY better, thus it can be seen about PersonX's intention that PersonX show more appreciation",1,"PersonX love PersonY in return, thus it can be seen about PersonX's intention that PersonX have room for PeopleX",0,"PersonX be go to miss PersonY, thus it can be seen about PersonX's intention that PeopleX like the person",1
"PersonX tempt fate, thus it can be seen about PersonX's intention that PersonX can be do",1,"PersonX do something, thus it can be seen about PersonX's intention that PersonX like adventure",1,"PersonX jump in something, thus it can be seen about PersonX's intention that PersonX want fun",1,"PersonX like adventure, thus it can be seen about PersonX's intention that PersonX think",0,"PersonX think, thus it can be seen about PersonX's intention that PersonX like adventure",1
"PersonX practice it time, thus it can be seen about PersonX's intention that PersonX want success",1,"PersonX have be practice for week, thus it can be seen about PersonX's intention that PersonX succeed",1,"PersonX win a case, thus it can be seen about PersonX's intention that PersonX play better",0,"PersonX top it, thus it can be seen about PersonX's intention that PersonX pass PersonX class",0,"PersonX prepare for that, thus it can be seen about PersonX's intention that PersonX like success",1
The event PersonX take the game will not happen unless PersonX practice,1,The event PersonX have do a good job will not happen unless PersonX practice,1,The event PersonX play better will not happen unless PersonX of practice,1,The event PersonX finally make it will not happen unless PersonX practice,1,The event PersonX play to win will not happen unless PersonX practise it,1
The event PersonX get check out will not happen unless PersonX get injure,1,The event PersonX be rush to hospital will not happen unless PersonX get hurt,1,The event PersonX resume PersonX position will not happen unless PersonX be injure,0,The event PersonX go to office will not happen unless PersonX have be injure,1,The event PersonX go see the doctor will not happen unless PersonX get injure,1
The event PersonX grab a glass will not happen unless PersonX become thirsty,1,The event PersonX drink water will not happen unless PersonX be thirsty,1,The event PersonX quench PersonX thirst will not happen unless PersonX get a drink,1,The event PersonX flip a coin will not happen unless PersonX need some water,0,The event PersonX drink water will not happen unless PersonX pour some water,1
The event PersonX sit in room will not happen unless PersonX obtain permission,1,The event PersonX hold PersonY back will not happen unless PersonX ask permission,1,The event PersonX engage in activity will not happen unless PersonX ask PersonY permission,1,The event PersonX leave school will not happen unless PersonX ask for permission,1,The event PersonX buy PersonX ticket will not happen unless PersonX get PersonY permission,1
"PersonX get injure, thus as a result on PersonX's emotion, PeopleX feel sad",1,"PersonX be hit, thus as a result on PersonX's emotion, PersonX feel pain",1,"PersonX hurt it, thus as a result on PersonX's emotion, PersonX feel sad",1,"PersonX would get hurt, thus as a result on PersonX's emotion, PersonX feel PersonX be in pain",1,"PersonX hit hard, thus as a result on PersonX's emotion, PersonX feel pain",1
"to PersonY to know, thus it can be seen about PersonX's intention that PersonX show affection for person",0,"PersonX make love to PersonY, thus it can be seen about PersonX's intention that PersonX make love",1,"PersonX hold PersonY close, thus it can be seen about PersonX's intention that PersonX show affection",1,"PersonX have it on there, thus it can be seen about PersonX's intention that PersonX give PersonY a kiss",0,"PersonX bite PersonY lip, thus it can be seen about PersonX's intention that try to get a person to kiss PersonY",1
"PersonX smoke a cigarette, thus it can be seen about PersonX's intention that PersonX enter a competition",0,"PersonX start smoking, thus it can be seen about PersonX's intention that PersonX show off to friend",1,"serve PersonY a meal, thus it can be seen about PersonX's intention that PersonX begin to smoke",0,"PersonX smoke a cigarette, thus it can be seen about PersonX's intention that PersonX share a burden",0,"PersonX light a fire, thus it can be seen about PersonX's intention that PersonX receive a item",0
"that be scary, thus as a result on PersonX's emotion, PersonX eat PersonY cookie",0,"no one buy the cookie, thus as a result on PersonX's emotion, PersonX feel PersonX believe PersonY 's luck",0,"PersonX never cook, thus as a result on PersonX's emotion, PersonX feel PersonX be hungry",1,"PersonX make christmas cookie, thus as a result on PersonX's emotion, PersonX feel PersonX be very sleepy",0,"PersonX dress up, thus as a result on PersonX's emotion, no one buy the cookie",0
"it have recently open, thus it can be seen about PersonX's attribute that PersonX feel curiosity",1,"PersonX quickly begin, thus it can be seen about PersonX's attribute that PersonX be eager",1,"PersonX come, thus it can be seen about PersonX's attribute that PersonX feel curiosity",1,"PersonX get a good look, thus it can be seen about PersonX's attribute that PersonX be curious",1,"PersonX immediately open, thus it can be seen about PersonX's attribute that PersonX be eager",1
"PersonX be read, thus it can be seen about PersonX's attribute that PersonX look around to see",0,"PersonX use PersonX noggin, thus it can be seen about PersonX's attribute that PersonX watch",0,"PersonX search everywhere for it, thus it can be seen about PersonX's attribute that PersonX be determine",1,"PersonX be confidently, thus it can be seen about PersonX's attribute that PersonX look for that",0,"PersonX put thing, thus it can be seen about PersonX's attribute that PersonX see a rat",0
The event PersonX be deathly afraid will not happen unless PersonX feel unhappy,1,The event PersonX lay down life will not happen unless PersonX be murderous,0,The event PersonX add insult to injury will not happen unless PersonX be offensive,1,The event PersonX really hurt will not happen unless PersonX be hurt,0,The event PersonX want to fight will not happen unless PersonX be angry,1
"PersonX be excite, thus as a result on PersonX's emotion, PersonX feel hopeful",1,"PersonX hear, thus as a result on PersonX's emotion, PersonX feel excited",1,"PersonX be so happy with result, thus as a result on PersonX's emotion, PersonX feel alarmed",0,"PersonX be excite, thus as a result on PersonX's emotion, PersonX squeal with joy",0,"PersonX have high hope, thus as a result on PersonX's emotion, PersonX feel optimistic",1
The event PersonX need to song will not happen unless PersonX sing the song,0,The event PersonX carry a tune will not happen unless PersonX sing song,1,The event PersonX hold will not happen unless PersonX learn song,0,The event PersonX become very famous will not happen unless PersonX practice singing,1,The event PersonX enjoy it a lot will not happen unless PersonX enter a singing competition,1
The event PersonX have do a good job will not happen unless PersonX have internet access,0,The event PersonX demonstrate PersonX ability will not happen unless PersonX work on something,1,The event PersonX accomplish PersonX goal will not happen unless PersonX work,1,The event PersonX finally do will not happen unless PersonX carry out work,1,The event PersonX read PersonX work will not happen unless PersonX have be work a lot,1
"PersonX gnash PersonX tooth, thus as a result on PersonX's emotion, PersonX feel PersonX be angry",1,"PersonX be frustrate at injury, thus as a result on PersonX's emotion, PersonX do not get that",0,"PersonX grind PersonY 's tooth, thus as a result on PersonX's emotion, PersonX feel PersonX be unhappy",1,"PersonX get impatient, thus as a result on PersonX's emotion, PersonX feel PersonX be frusturate",1,"PersonX feel trap, thus as a result on PersonX's emotion, PersonX feel PersonX be frustrated",1
The event PersonX take the trip will not happen unless PersonX save money,1,The event PersonX have apply will not happen unless PersonX save a money,0,The event PersonX get out of office will not happen unless PersonX save the money,0,The event PersonX find a cheap one will not happen unless PersonX find a great price,1,The event PersonX get money 's worth will not happen unless what good value be,1
"PersonX fulfil PersonX duty, thus as a result on PersonX's emotion, PersonX feel PersonX be happy",1,"PersonX do it day, thus as a result on PersonX's emotion, PersonX feel happy",1,"PersonX do it, thus as a result on PersonX's emotion, PersonX feel happy",1,"PersonX gratify, thus as a result on PersonX's emotion, PersonX feel PersonX be prepare for anything",0,"PersonX do something, thus as a result on PersonX's emotion, PersonX feel pleased",1
The event PersonX work long hard will not happen unless PersonX have goal,1,The event PersonX get do will not happen unless PersonX work hard,1,The event PersonX go place will not happen unless PersonX work hard,1,The event PersonX need to work hard will not happen unless PersonX accomplish PersonX objective,0,The event PersonX accomplish PersonX goal will not happen unless PersonX work,1
"PersonX tell PersonY something, thus it can be seen about PersonX's attribute that PersonX be talkative",1,"PersonX tell PersonY, thus it can be seen about PersonX's attribute that PersonY be talkative",1,"PersonX offer PersonY explanation, thus it can be seen about PersonX's attribute that PersonX be talkative",1,"PersonX send PersonY message, thus it can be seen about PersonX's attribute that PersonX be talkative",1,"PersonX show PersonY sign, thus it can be seen about PersonX's attribute that PersonX be conversational",0
The event PersonX bring pressure will not happen unless PersonX have influence,1,The event PersonX see PersonY name will not happen unless PersonX be the motivated,0,The event PersonX turn the page will not happen unless PersonX have the courage,0,The event PersonX keep will not happen unless PersonX motivate PersonY,1,The event PersonX grow a set will not happen unless PersonX show courage,1
"PersonX walk the line, thus it can be seen about PersonX's intention that a people want that",0,"PersonX like something, thus it can be seen about PersonX's intention that PersonX ask PeopleX for something",0,"PersonX share PeopleX experience, thus it can be seen about PersonX's intention that something taste great",0,"PeopleX get it for PersonX, thus it can be seen about PersonX's intention that PeopleX like PersonX",1,"PeopleX approve something, thus it can be seen about PersonX's intention that PeopleX like something",1
The event PersonX finally hire will not happen unless PersonX job,1,The event PersonX want a new job will not happen unless PersonX have,1,The event PersonX run test will not happen unless PersonX get hire,1,The event PersonX even will not happen unless PersonX apply for job,1,The event PersonX receive PersonY order will not happen unless PersonX get hire by persony,1
